"CUSTOMERID","GENDER","SENIORCITIZEN","PARTNER","DEPENDENTS","TENURE","PHONESERVICE","MULTIPLELINES","INTERNETSERVICE","ONLINESECURITY","ONLINEBACKUP","DEVICEPROTECTION","TECHSUPPORT","STREAMINGTV","STREAMINGMOVIES","CONTRACT","PAPERLESSBILLING","PAYMENTMETHOD","MONTHLYCHARGES","TOTALCHARGES","CHURN"
"7590-VHVEG","Female",0,"Yes","No",1,"No","No phone service","DSL","No","Yes","No","No","No","No","Month-to-month","Yes","Electronic check",29.85,29.85,"No"
"5575-GNVDE","Male",0,"No","No",34,"Yes","No","DSL","Yes","No","Yes","No","No","No","One year","No","Mailed check",56.95,1889.5,"No"
"3668-QPYBK","Male",0,"No","No",2,"Yes","No","DSL","Yes","Yes","No","No","No","No","Month-to-month","Yes","Mailed check",53.85,108.15,"Yes"
"7795-CFOCW","Male",0,"No","No",45,"No","No phone service","DSL","Yes","No","Yes","Yes","No","No","One year","No","Bank transfer (automatic)",42.3,1840.75,"No"
"9237-HQITU","Female",0,"No","No",2,"Yes","No","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Electronic check",70.7,151.65,"Yes"
"9305-CDSKC","Female",0,"No","No",8,"Yes","Yes","Fiber optic","No","No","Yes","No","Yes","No","Month-to-month","Yes","Electronic check",99.65,820.5,"Yes"
"1452-KIOVK","Male",0,"Yes","No",22,"Yes","No","DSL","Yes","Yes","No","No","No","No","One year","No","Credit card (automatic)",89.1,1949.4,"No"
"6713-OKOMC","Female",0,"Yes","Yes",10,"No","No phone service","DSL","Yes","No","Yes","No","No","No","Month-to-month","Yes","Bank transfer (automatic)",29.75,301.9,"Yes"
"7892-POOKP","Female",0,"Yes","Yes",28,"Yes","Yes","Fiber optic","No","Yes","Yes","Yes","Yes","Yes","Two year","No","Credit card (automatic)",104.8,3046.05,"No"
"6388-TABGU","Male",0,"No","No",62,"Yes","No","DSL","Yes","Yes","Yes","Yes","Yes","Yes","Two year","No","Credit card (automatic)",56.15,3487.95,"No"
"9763-GRSKD","Female",0,"Yes","No",13,"Yes","No","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Electronic check",49.95,587.45,"Yes"
"7469-LKBCI","Female",0,"Yes","No",16,"Yes","Yes","DSL","Yes","Yes","Yes","No","Yes","Yes","Month-to-month","Yes","Mailed check",80.85,1364.45,"No"
"8091-TTVAX","Male",0,"Yes","Yes",58,"Yes","No","Fiber optic","No","No","Yes","Yes","Yes","Yes","Two year","No","Credit card (automatic)",99.65,5681.1,"No"
"0280-XJGEX","Male",0,"No","No",49,"Yes","No","Fiber optic","Yes","Yes","No","No","Yes","Yes","One year","No","Bank transfer (automatic)",89.1,4245.3,"No"
"5129-JLPIS","Male",0,"No","No",25,"Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","No","Month-to-month","Yes","Electronic check",99.25,2473.85,"Yes"
"3655-SNQYZ","Female",0,"No","No",69,"Yes","Yes","Fiber optic","No","Yes","Yes","Yes","Yes","Yes","Two year","No","Bank transfer (automatic)",93.5,6369.45,"No"
"8191-XWSZG","Female",0,"No","No",52,"Yes","Yes","Fiber optic","Yes","Yes","Yes","Yes","Yes","Yes","Two year","No","Mailed check",105.65,5749.85,"No"
"9959-WOFKS","Female",0,"No","No",71,"Yes","Yes","Fiber optic","Yes","Yes","Yes","Yes","Yes","Yes","Two year","No","Bank transfer (automatic)",84.8,5976.15,"No"
"4190-MFLUW","Male",0,"No","No",10,"Yes","No","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Electronic check",74.9,789.85,"Yes"
"4183-MYTOY","Female",0,"Yes","Yes",12,"Yes","Yes","Fiber optic","Yes","No","Yes","Yes","Yes","Yes","Month-to-month","Yes","Electronic check",94.4,1133.25,"Yes"
